# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Nov 29 01:07:31 2023
#
# User preference: *
#
# CONSTRAINT:  where (sy_jmagstr in [8.5,9])
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au])
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_dens:        Planet Density [g/cm**3]
# COLUMN pl_denserr1:    Planet Density Upper Unc. [g/cm**3]
# COLUMN pl_denserr2:    Planet Density Lower Unc. [g/cm**3]
# COLUMN pl_denslim:     Planet Density Limit Flag
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_trandep:     Transit Depth [%]
# COLUMN pl_trandeperr1: Transit Depth Upper Unc. [%]
# COLUMN pl_trandeperr2: Transit Depth Lower Unc. [%]
# COLUMN pl_trandeplim:  Transit Depth Limit Flag
# COLUMN pl_trandur:     Transit Duration [hours]
# COLUMN pl_trandurerr1: Transit Duration Upper Unc. [hours]
# COLUMN pl_trandurerr2: Transit Duration Lower Unc. [hours]
# COLUMN pl_trandurlim:  Transit Duration Limit Flag
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_lum:         Stellar Luminosity [log(Solar)]
# COLUMN st_lumerr1:     Stellar Luminosity Upper Unc. [log(Solar)]
# COLUMN st_lumerr2:     Stellar Luminosity Lower Unc. [log(Solar)]
# COLUMN st_lumlim:      Stellar Luminosity Limit Flag
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_jmag:        J (2MASS) Magnitude
# COLUMN sy_jmagerr1:    J (2MASS) Magnitude Upper Unc
# COLUMN sy_jmagerr2:    J (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
#
pl_name,hostname,default_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_lum,st_lumerr1,st_lumerr2,st_lumlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_jmag,sy_jmagerr1,sy_jmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
TOI-1670 c,TOI-1670,1,<a refstr=TRAN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220304334T/abstract target=ref>Tran et al. 2022</a>,40.74976000,0.00002200,-0.00021000,0,0.249000,0.005000,-0.005000,0,11.063,0.280,-0.280,0,0.987,0.025,-0.025,0,200.23190,28.60456,-25.42627,0,0.81000,0.13000,-0.11000,0,0.090000,0.050000,-0.040000,0,,,,,5.4000000,0.0600000,-0.0500000,0,F7 V,6170.00,61.00,-61.00,0,1.32,0.02,-0.02,0,1.21,0.02,-0.02,0,0.090,0.070,-0.070,0,[Fe/H],,,,,4.29,0.11,-0.11,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h16m04.14s,259.0172522,+72d09m40.25s,72.1611806,168.0670000,0.6900000,-0.6840000,8.9680000,0.0210000,-0.0210000,9.8193400,0.0003700,-0.0003700
TOI-1670 c,TOI-1670,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,40.75013780,0.00003490,-0.00003490,0,,,,,11.102,0.523,-0.523,0,0.990,0.047,-0.047,0,,,,,,,,,,,,,0.627900,0.021833,-0.021833,0,5.2450000,0.9870000,-0.9870000,0,,6453.00,195.00,-195.00,0,1.31,0.06,-0.06,0,,,,,,,,,,,,,,5.20,0.37,-0.37,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h16m04.14s,259.0172522,+72d09m40.25s,72.1611806,168.0670000,0.6900000,-0.6840000,8.9680000,0.0210000,-0.0210000,9.8193400,0.0003700,-0.0003700
TOI-833 b,TOI-833,1,<a refstr=GIACALONE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163...99G/abstract target=ref>Giacalone et al. 2022</a>,1.04187770,0.00003240,-0.00003240,0,0.017100,0.000300,-0.000300,0,1.270,0.070,-0.070,0,0.113,0.006,-0.006,0,,,,,,,,,,,,,,,,,,,,,,3920.00,160.00,-160.00,0,0.60,0.02,-0.02,0,0.61,0.03,-0.03,0,,,,,,,,,,4.67,0.04,-0.04,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h42m34.91s,145.6454720,-62d28m33.19s,-62.4758857,41.7148000,0.0418000,-0.0418000,8.9720000,0.0290000,-0.0290000,11.0750000,0.0005500,-0.0005500
TOI-833 b,TOI-833,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,1.04189085,0.00000697,-0.00000697,0,,,,,1.352,1.263,-1.263,0,0.121,0.113,-0.113,0,,,,,,,,,,,,,0.049470,0.003511,-0.003511,0,1.2065106,0.2229786,-0.2229786,0,,3965.00,72.00,-72.00,0,0.60,0.02,-0.02,0,,,,,,,,,,,,,,4.68,0.07,-0.07,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h42m34.91s,145.6454720,-62d28m33.19s,-62.4758857,41.7148000,0.0418000,-0.0418000,8.9720000,0.0290000,-0.0290000,11.0750000,0.0005500,-0.0005500
Kepler-68 b,Kepler-68,0,<a refstr=Q1_Q8_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q8 KOI Table</a>,5.39876650,0.00000710,-0.00000710,0,0.062000,,,0,2.530,0.050,-0.050,0,,,,,,,,,,,,,0.000000,,,0,0.033300,,,0,3.5609000,,,0,,5793.00,44.00,-44.00,0,1.24,0.02,-0.02,0,1.07,0.03,-0.03,0,,,,0,,,,,,4.28,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=Q1_Q12_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q12 KOI Table</a>,5.39875393,0.00000184,-0.00000184,0,0.061800,,,0,2.290,0.030,-0.040,0,,,,,,,,,,,,,0.000000,,,0,0.034580,0.000130,-0.000130,0,3.4342200,0.0084600,-0.0084600,0,,5793.00,74.00,-74.00,0,1.24,0.02,-0.02,0,1.08,0.05,-0.05,0,0.120,0.074,-0.074,0,[Fe/H],,,,,4.28,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,1,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,5.39875259,0.00000052,-0.00000052,0,0.061350,0.000430,-0.000430,0,2.357,0.023,-0.023,0,0.210,0.002,-0.002,0,8.03000,0.67000,-0.67000,0,3.37000,0.30000,-0.29000,0,0.090000,,,1,,,,,,,,,,5847.00,75.00,-75.00,0,1.26,0.01,-0.01,0,1.06,0.02,-0.02,0,0.110,0.060,-0.060,0,[Fe/H],,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=MARCY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJS..210...20M/abstract target=ref> Marcy et al. 2014 </a>,5.39875000,,,0,,,,,2.330,0.020,-0.020,0,0.208,0.002,-0.002,0,5.97000,1.70000,-1.70000,0,2.60000,0.74000,-0.74000,0,,,,,,,,,,,,,,5793.00,74.00,-74.00,0,1.24,0.02,-0.02,0,1.08,0.05,-0.05,0,0.120,0.070,-0.070,0,[Fe/H],,,,,4.28,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,5.39875393,0.00000184,-0.00000184,0,,,,,2.290,0.070,-0.070,0,0.204,0.006,-0.006,0,,,,,,,,,,,,,,,,,3.4342200,0.0084600,-0.0084600,0,,5864.00,50.66,-44.37,0,1.23,0.04,-0.04,0,1.06,0.03,-0.03,0,0.100,0.064,-0.063,0,[Fe/H],,,,,4.28,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>,5.39875286,0.00000195,-0.00000195,0,0.060200,,,0,2.210,0.120,-0.110,0,,,,,,,,,,,,,0.000000,,,0,0.034650,0.000140,-0.000140,0,3.4303000,0.0154000,-0.0154000,0,,5790.00,78.00,-78.00,0,1.20,0.07,-0.06,0,1.00,0.08,-0.07,0,0.060,0.150,-0.150,0,[Fe/H],,,,,4.28,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=VAN_EYLEN___ALBRECHT_2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...808..126V/abstract target=ref>Van Eylen & Albrecht 2015</a>,5.39875330,0.00000130,-0.00000130,0,,,,,2.354,0.020,-0.020,0,0.210,0.002,-0.002,0,,,,,,,,,0.020000,0.130000,-0.020000,0,,,,,,,,,,5875.23,113.48,-162.41,0,1.26,0.06,-0.08,0,1.06,0.13,-0.14,0,0.126,0.004,-0.004,0,[M/H],0.231,0.017,-0.010,0,4.26,0.10,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,5.39876080,0.00001699,-0.00001699,0,,,,,2.438,1.016,-1.016,0,0.218,0.091,-0.091,0,,,,,,,,,,,,,0.034972,0.002213,-0.002213,0,3.2179633,0.3429312,-0.3429312,0,,5875.23,137.94,-137.94,0,1.26,0.07,-0.07,0,,,,,,,,,,,,,,4.26,0.08,-0.08,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=Q1_Q16_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q16 KOI Table</a>,5.39875393,0.00000184,-0.00000184,0,0.061800,,,0,2.290,0.030,-0.040,0,,,,,,,,,,,,,0.000000,,,0,0.034580,0.000130,-0.000130,0,3.4342200,0.0084600,-0.0084600,0,,5793.00,74.00,-74.00,0,1.24,0.02,-0.02,0,1.08,0.05,-0.05,0,0.120,0.074,-0.074,0,[Fe/H],,,,,4.28,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=BERGER_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018ApJ...866...99B/abstract target=ref>Berger et al. 2018</a>,,,,,,,,,2.320,0.104,-0.094,0,0.207,0.009,-0.008,0,,,,,,,,,,,,,,,,,,,,,,5789.00,116.00,-116.00,0,1.26,0.05,-0.05,0,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>,5.39876000,0.00000400,-0.00000400,0,,,,,2.354,0.673,-0.673,0,0.210,0.060,-0.060,0,6.35660,3.17830,-3.17830,0,,,,,0.000000,,,0,0.029000,0.016000,-0.016000,0,,,,,,5793.00,74.00,-74.00,0,1.28,0.06,-0.06,0,1.19,0.18,-0.18,0,0.120,,,0,[Fe/H],,,,,4.28,0.06,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=MILLS_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..145M/abstract target=ref>Mills et al. 2019</a>,5.39880000,,,0,,,,,,,,,,,,,7.65000,1.37000,-1.32000,0,,,,,0.000000,,,0,,,,,,,,,,5875.23,113.48,-162.41,0,1.26,0.06,-0.08,0,1.06,0.13,-0.14,0,0.126,0.004,-0.004,0,[M/H],0.231,0.017,-0.010,0,4.26,0.10,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=GAJDO_SCARON__ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019RAA....19...41G/abstract target=ref>Gajdo&scaron; et al. 2019</a>,5.39875259,0.00000052,-0.00000052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5875.23,113.48,-162.41,0,1.26,0.06,-0.08,0,1.06,0.13,-0.14,0,0.126,0.004,-0.004,0,[M/H],0.231,0.017,-0.010,0,4.26,0.10,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=Q1_Q17_DR24_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR24 KOI Table</a>,5.39875393,0.00000184,-0.00000184,0,0.061800,,,0,2.290,0.030,-0.040,0,,,,,,,,,,,,,0.000000,,,0,0.034580,0.000130,-0.000130,0,3.4342200,0.0084600,-0.0084600,0,,5793.00,74.00,-74.00,0,1.24,0.02,-0.02,0,1.08,0.05,-0.05,0,0.120,0.074,-0.074,0,[Fe/H],,,,,4.28,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,5.39875273,0.00000032,-0.00000032,0,,,,,,,,,,,,,,,,,,,,,,,,,0.034700,,,0,3.7070000,,,0,,5875.23,113.48,-162.41,0,1.26,0.06,-0.08,0,1.06,0.13,-0.14,0,0.126,0.004,-0.004,0,[M/H],0.231,0.017,-0.010,0,4.26,0.10,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=Q1_Q17_DR25_SUPPLEMENTAL_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 Supplemental KOI Table</a>,5.39875286,0.00000195,-0.00000195,0,,,,0,,,,0,,,,,,,,,,,,,,,,0,,,,0,,,,0,,5875.23,113.48,-162.41,0,1.26,0.06,-0.08,0,1.06,0.13,-0.14,0,0.126,0.004,-0.004,0,[M/H],0.231,0.017,-0.010,0,4.26,0.10,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 b,Kepler-68,0,<a refstr=GILLILAND_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013ApJ...766...40G/abstract target=ref> Gilliland et al. 2013 </a>,5.39876300,0.00000400,-0.00000400,0,0.061700,0.000560,-0.000560,0,2.310,0.060,-0.090,0,0.206,0.005,-0.008,0,8.30000,2.20000,-2.40000,0,3.32000,0.86000,-0.98000,0,0.000000,,,0,0.014560,0.000150,-0.000150,0,3.4590000,0.0090000,-0.0090000,0,,5793.00,74.00,-74.00,0,1.24,0.02,-0.02,0,1.08,0.05,-0.05,0,0.120,0.074,-0.074,0,[Fe/H],0.194,0.037,-0.041,0,4.28,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 c,Kepler-68,0,<a refstr=GILLILAND_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013ApJ...766...40G/abstract target=ref> Gilliland et al. 2013 </a>,9.60508500,0.00007200,-0.00007200,0,0.090590,0.000820,-0.000820,0,0.953,0.037,-0.042,0,0.085,0.003,-0.004,0,4.80000,2.50000,-3.60000,0,28.00000,13.00000,-23.00000,0,0.000000,,,0,0.005310,0.000230,-0.000230,0,3.0900000,0.0900000,-0.0900000,0,,5793.00,74.00,-74.00,0,1.24,0.02,-0.02,0,1.08,0.05,-0.05,0,0.120,0.074,-0.074,0,[Fe/H],0.194,0.037,-0.041,0,4.28,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 c,Kepler-68,0,<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>,9.60505976,0.00003459,-0.00003459,0,0.088300,,,0,0.910,0.050,-0.040,0,,,,,,,,,,,,,0.000000,,,0,0.005500,0.000190,-0.000190,0,3.0063000,0.0773000,-0.0773000,0,,5790.00,78.00,-78.00,0,1.20,0.07,-0.06,0,1.00,0.08,-0.07,0,0.060,0.150,-0.150,0,[Fe/H],,,,,4.28,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
Kepler-68 c,Kepler-68,0,<a refstr=MARCY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJS..210...20M/abstract target=ref> Marcy et al. 2014 </a>,9.60504000,,,0,,,,,1.000,0.020,-0.020,0,0.089,0.002,-0.002,0,7.20000,,,1,,,,,,,,,,,,,,,,,,5793.00,74.00,-74.00,0,1.24,0.02,-0.02,0,1.08,0.05,-0.05,0,0.120,0.070,-0.070,0,[Fe/H],,,,,4.28,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m07.75s,291.0323102,+49d02m24.77s,49.0402129,144.1660000,0.4360000,-0.4340000,8.9750000,0.0460000,-0.0460000,9.9335500,0.0003130,-0.0003130
